"","player_name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","year","season_id"
"10203","Brewster, Lane","Fr","2653597",2022,"20","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=624&stats_player_seq=2653597",624,"Sam Houston","/team/624/15860",923,"WAC",1,2022,15860
"10204","Cannon, Caleb","Fr","2301797",2022,"34","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=624&stats_player_seq=2301797",624,"Sam Houston","/team/624/15860",923,"WAC",1,2022,15860
"10205","Chadwick, Clayton","So","2301768",2022,"12","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=624&stats_player_seq=2301768",624,"Sam Houston","/team/624/15860",923,"WAC",1,2022,15860
"10206","Coldiron, Gavi","Jr","2653596",2022,"14","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=624&stats_player_seq=2653596",624,"Sam Houston","/team/624/15860",923,"WAC",1,2022,15860
"10207","Contreras, Carlos","Jr","2653599",2022,"23","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=624&stats_player_seq=2653599",624,"Sam Houston","/team/624/15860",923,"WAC",1,2022,15860
"10208","Davis, Tyler","Sr","1976219",2022,"18","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=624&stats_player_seq=1976219",624,"Sam Houston","/team/624/15860",923,"WAC",1,2022,15860
"10209","Davis, Braden","Fr","2653653",2022,"13","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=624&stats_player_seq=2653653",624,"Sam Houston","/team/624/15860",923,"WAC",1,2022,15860
"10210","Dillard, Matt","Jr","2115665",2022,"37","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=624&stats_player_seq=2115665",624,"Sam Houston","/team/624/15860",923,"WAC",1,2022,15860
"10211","Driskell, Jack","Jr","2461072",2022,"35","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=624&stats_player_seq=2461072",624,"Sam Houston","/team/624/15860",923,"WAC",1,2022,15860
"10212","Folse, Wes","So","2301767",2022,"10","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=624&stats_player_seq=2301767",624,"Sam Houston","/team/624/15860",923,"WAC",1,2022,15860
"10213","Guerrero, Jacob","Jr","2345751",2022,"41","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=624&stats_player_seq=2345751",624,"Sam Houston","/team/624/15860",923,"WAC",1,2022,15860
"10214","Havlicek, Alex","Jr","2117844",2022,"17","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=624&stats_player_seq=2117844",624,"Sam Houston","/team/624/15860",923,"WAC",1,2022,15860
"10215","Hewitt, Logan","Fr","2461074",2022,"47","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=624&stats_player_seq=2461074",624,"Sam Houston","/team/624/15860",923,"WAC",1,2022,15860
"10216","Janek, Walker","Fr","2653595",2022,"3","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=624&stats_player_seq=2653595",624,"Sam Houston","/team/624/15860",923,"WAC",1,2022,15860
"10217","Jefferson, Myles","Jr","2653594",2022,"1","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=624&stats_player_seq=2653594",624,"Sam Houston","/team/624/15860",923,"WAC",1,2022,15860
"10218","Johnson, Hayden","Jr","2653598",2022,"21","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=624&stats_player_seq=2653598",624,"Sam Houston","/team/624/15860",923,"WAC",1,2022,15860
"10219","Loyd, Easton","So","2461068",2022,"6","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=624&stats_player_seq=2461068",624,"Sam Houston","/team/624/15860",923,"WAC",1,2022,15860
"10220","Lusk, Lance","Sr","2301776",2022,"15","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=624&stats_player_seq=2301776",624,"Sam Houston","/team/624/15860",923,"WAC",1,2022,15860
"10221","MacKenzie, Anthony","So","2301764",2022,"2","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=624&stats_player_seq=2301764",624,"Sam Houston","/team/624/15860",923,"WAC",1,2022,15860
"10222","Murray, Hunter","Sr","2301799",2022,"45","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=624&stats_player_seq=2301799",624,"Sam Houston","/team/624/15860",923,"WAC",1,2022,15860
"10223","Palmer, Dakota","Fr","2461071",2022,"22","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=624&stats_player_seq=2461071",624,"Sam Houston","/team/624/15860",923,"WAC",1,2022,15860
"10224","Pruitt, Brandon","Jr","2461048",2022,"4","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=624&stats_player_seq=2461048",624,"Sam Houston","/team/624/15860",923,"WAC",1,2022,15860
"10225","Repka, Luke","Jr","2115661",2022,"9","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=624&stats_player_seq=2115661",624,"Sam Houston","/team/624/15860",923,"WAC",1,2022,15860
"10226","Romero, Blaine","Jr","2653654",2022,"32","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=624&stats_player_seq=2653654",624,"Sam Houston","/team/624/15860",923,"WAC",1,2022,15860
"10227","Rudis, Matt","Jr","2116210",2022,"19","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=624&stats_player_seq=2116210",624,"Sam Houston","/team/624/15860",923,"WAC",1,2022,15860
"10228","Smith, Christian","Sr","2301765",2022,"8","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=624&stats_player_seq=2301765",624,"Sam Houston","/team/624/15860",923,"WAC",1,2022,15860
"10229","Touchet, Trent","Sr","2301793",2022,"25","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=624&stats_player_seq=2301793",624,"Sam Houston","/team/624/15860",923,"WAC",1,2022,15860
"10230","Wesneski, Cole","Sr","2115667",2022,"41","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=624&stats_player_seq=2115667",624,"Sam Houston","/team/624/15860",923,"WAC",1,2022,15860
"10231","Wishkoski, Justin","Jr","2653652",2022,"5","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=624&stats_player_seq=2653652",624,"Sam Houston","/team/624/15860",923,"WAC",1,2022,15860
"10232","Alberghini, Kai","Jr","2300564",2022,"9","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1356&stats_player_seq=2300564",1356,"Seattle U","/team/1356/15860",923,"WAC",1,2022,15860
"10233","Antonson, Trevor","Jr","2300573",2022,"6","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1356&stats_player_seq=2300573",1356,"Seattle U","/team/1356/15860",923,"WAC",1,2022,15860
"10234","Billig, Jarrod","Sr","1976041",2022,"31","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1356&stats_player_seq=1976041",1356,"Seattle U","/team/1356/15860",923,"WAC",1,2022,15860
"10235","Boissoneault, Matt","Sr","2118890",2022,"11","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1356&stats_player_seq=2118890",1356,"Seattle U","/team/1356/15860",923,"WAC",1,2022,15860
"10236","Brown, Ethan","Jr","2300565",2022,"39","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1356&stats_player_seq=2300565",1356,"Seattle U","/team/1356/15860",923,"WAC",1,2022,15860
"10237","Carr, Kellen","So","2471839",2022,"41","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1356&stats_player_seq=2471839",1356,"Seattle U","/team/1356/15860",923,"WAC",1,2022,15860
"10238","Chipman, Tyler","Jr","2657846",2022,"40","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1356&stats_player_seq=2657846",1356,"Seattle U","/team/1356/15860",923,"WAC",1,2022,15860
"10239","Christianson, Ethan","Sr","2118928",2022,"30","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1356&stats_player_seq=2118928",1356,"Seattle U","/team/1356/15860",923,"WAC",1,2022,15860
"10240","Chronowski, Peter","Jr","2300574",2022,"26","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1356&stats_player_seq=2300574",1356,"Seattle U","/team/1356/15860",923,"WAC",1,2022,15860
"10241","Curry, Colin","Fr","2657855",2022,"47","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1356&stats_player_seq=2657855",1356,"Seattle U","/team/1356/15860",923,"WAC",1,2022,15860
"10242","Ford, Lucas","Sr","2125089",2022,"20","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1356&stats_player_seq=2125089",1356,"Seattle U","/team/1356/15860",923,"WAC",1,2022,15860
"10243","Gellos, Derek","So","2471835",2022,"35","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1356&stats_player_seq=2471835",1356,"Seattle U","/team/1356/15860",923,"WAC",1,2022,15860
"10244","Gerard, Dylan","Jr","2300566",2022,"18","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1356&stats_player_seq=2300566",1356,"Seattle U","/team/1356/15860",923,"WAC",1,2022,15860
"10245","German, Nestor","So","2471832",2022,"24","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1356&stats_player_seq=2471832",1356,"Seattle U","/team/1356/15860",923,"WAC",1,2022,15860
"10246","Haight, Andrew","So","2471841",2022,"43","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1356&stats_player_seq=2471841",1356,"Seattle U","/team/1356/15860",923,"WAC",1,2022,15860
"10247","Heiser, Grant","Jr","2300567",2022,"7","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1356&stats_player_seq=2300567",1356,"Seattle U","/team/1356/15860",923,"WAC",1,2022,15860
"10248","Hoover, Mason","Jr","2300570",2022,"8","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1356&stats_player_seq=2300570",1356,"Seattle U","/team/1356/15860",923,"WAC",1,2022,15860
"10249","Jamison, Shane","Jr","2471836",2022,"36","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1356&stats_player_seq=2471836",1356,"Seattle U","/team/1356/15860",923,"WAC",1,2022,15860
"10250","Jemal, Alex","Sr","2118891",2022,"17","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1356&stats_player_seq=2118891",1356,"Seattle U","/team/1356/15860",923,"WAC",1,2022,15860
"10251","Kodama, Julian","Sr","2118924",2022,"14","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1356&stats_player_seq=2118924",1356,"Seattle U","/team/1356/15860",923,"WAC",1,2022,15860
"10252","Leaverton, Blake","Fr","2657856",2022,"44","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1356&stats_player_seq=2657856",1356,"Seattle U","/team/1356/15860",923,"WAC",1,2022,15860
"10253","Liddle, Brady","So","2471826",2022,"13","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1356&stats_player_seq=2471826",1356,"Seattle U","/team/1356/15860",923,"WAC",1,2022,15860
"10254","Lind, Jackson","Fr","2657858",2022,"16","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1356&stats_player_seq=2657858",1356,"Seattle U","/team/1356/15860",923,"WAC",1,2022,15860
"10255","McBee, Alex","Sr","2300578",2022,"28","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1356&stats_player_seq=2300578",1356,"Seattle U","/team/1356/15860",923,"WAC",1,2022,15860
"10256","Melrose, Shane","So","2471837",2022,"37","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1356&stats_player_seq=2471837",1356,"Seattle U","/team/1356/15860",923,"WAC",1,2022,15860
"10257","Mirochnick, Nathan","Sr","2657816",2022,"46","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1356&stats_player_seq=2657816",1356,"Seattle U","/team/1356/15860",923,"WAC",1,2022,15860
"10258","O'Brien, Connor","Sr","1976029",2022,"12","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1356&stats_player_seq=1976029",1356,"Seattle U","/team/1356/15860",923,"WAC",1,2022,15860
"10259","Parisotto, Desmond","Sr","2118929",2022,"32","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1356&stats_player_seq=2118929",1356,"Seattle U","/team/1356/15860",923,"WAC",1,2022,15860
"10260","Petersen, Kohl","Jr","2300577",2022,"33","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1356&stats_player_seq=2300577",1356,"Seattle U","/team/1356/15860",923,"WAC",1,2022,15860
"10261","Reed, Jackson","Fr","2657818",2022,"10","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1356&stats_player_seq=2657818",1356,"Seattle U","/team/1356/15860",923,"WAC",1,2022,15860
"10262","Rork, Gavin","Sr","2118895",2022,"22","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1356&stats_player_seq=2118895",1356,"Seattle U","/team/1356/15860",923,"WAC",1,2022,15860
"10263","Scanlan, Kelan","So","2657863",2022,"45","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1356&stats_player_seq=2657863",1356,"Seattle U","/team/1356/15860",923,"WAC",1,2022,15860
"10264","Sherick, Kyle","Sr","2118898",2022,"34","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1356&stats_player_seq=2118898",1356,"Seattle U","/team/1356/15860",923,"WAC",1,2022,15860
"10265","Sinclair, Riley","So","2471829",2022,"19","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1356&stats_player_seq=2471829",1356,"Seattle U","/team/1356/15860",923,"WAC",1,2022,15860
"10266","Smith, Gabe","Sr","2657819",2022,"52","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1356&stats_player_seq=2657819",1356,"Seattle U","/team/1356/15860",923,"WAC",1,2022,15860
"10267","Tsoukalas, Michael","Fr","2657820",2022,"27","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1356&stats_player_seq=2657820",1356,"Seattle U","/team/1356/15860",923,"WAC",1,2022,15860
"10268","Welch, Aidan","Sr","2657865",2022,"23","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1356&stats_player_seq=2657865",1356,"Seattle U","/team/1356/15860",923,"WAC",1,2022,15860
"10269","White, Morgan","Sr","2125163",2022,"25","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1356&stats_player_seq=2125163",1356,"Seattle U","/team/1356/15860",923,"WAC",1,2022,15860
"10270","Adams, Aiden","Fr","2662168",2022,"29","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1395&stats_player_seq=2662168",1395,"Tarleton St.","/team/1395/15860",923,"WAC",1,2022,15860
"10271","Aguilar, Bryan","Sr","2508299",2022,"23","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1395&stats_player_seq=2508299",1395,"Tarleton St.","/team/1395/15860",923,"WAC",1,2022,15860
"10272","Badmaev, Zane","So","2122378",2022,"35","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1395&stats_player_seq=2122378",1395,"Tarleton St.","/team/1395/15860",923,"WAC",1,2022,15860
"10273","Baley, Luke","Sr","2306118",2022,"32","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1395&stats_player_seq=2306118",1395,"Tarleton St.","/team/1395/15860",923,"WAC",1,2022,15860
"10274","Bloom, Spencer","Sr","2310057",2022,"6","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1395&stats_player_seq=2310057",1395,"Tarleton St.","/team/1395/15860",923,"WAC",1,2022,15860
"10275","Boyd, Riley","Sr","2329280",2022,"27","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1395&stats_player_seq=2329280",1395,"Tarleton St.","/team/1395/15860",923,"WAC",1,2022,15860
"10276","Burcham, Jacob","Fr","2662166",2022,"24","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1395&stats_player_seq=2662166",1395,"Tarleton St.","/team/1395/15860",923,"WAC",1,2022,15860
"10277","Campa, Isiah","Sr","2345761",2022,"11","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1395&stats_player_seq=2345761",1395,"Tarleton St.","/team/1395/15860",923,"WAC",1,2022,15860
"10278","Cody, Landon","So","2473669",2022,"36","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1395&stats_player_seq=2473669",1395,"Tarleton St.","/team/1395/15860",923,"WAC",1,2022,15860
"10279","Cordaway, Jonathan","Fr","2662171",2022,"39","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1395&stats_player_seq=2662171",1395,"Tarleton St.","/team/1395/15860",923,"WAC",1,2022,15860
"10280","Crews, Mason","So","2115626",2022,"0","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1395&stats_player_seq=2115626",1395,"Tarleton St.","/team/1395/15860",923,"WAC",1,2022,15860
"10281","Daniell, Taylor","Sr","2344569",2022,"7","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1395&stats_player_seq=2344569",1395,"Tarleton St.","/team/1395/15860",923,"WAC",1,2022,15860
"10282","Dobrinski, Carter","Jr","2662165",2022,"14","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1395&stats_player_seq=2662165",1395,"Tarleton St.","/team/1395/15860",923,"WAC",1,2022,15860
"10283","Escalon, Jacob","Fr","2662172",2022,"40","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1395&stats_player_seq=2662172",1395,"Tarleton St.","/team/1395/15860",923,"WAC",1,2022,15860
"10284","Feris, Colby","So","2306091",2022,"25","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1395&stats_player_seq=2306091",1395,"Tarleton St.","/team/1395/15860",923,"WAC",1,2022,15860
"10285","Gagnon, Zach","Jr","2473664",2022,"19","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1395&stats_player_seq=2473664",1395,"Tarleton St.","/team/1395/15860",923,"WAC",1,2022,15860
